14.999001 27.000000 1.005839 1.484819 
15.000001 27.000000 1.005827 1.484826 
15.001000 27.000000 1.005815 1.484832 
15.002001 27.000000 1.005802 1.484839 
15.003000 27.000000 1.005790 1.484845 
15.004001 27.000000 1.005778 1.484852 
15.005001 27.000000 1.005765 1.484858 
15.006001 27.000000 1.005753 1.484865 
15.007001 27.000000 1.005741 1.484872 
15.008000 27.000000 1.005728 1.484878 
15.009001 27.000000 1.005716 1.484885 
15.010001 27.000000 1.005703 1.484892 
15.011001 27.000000 1.005691 1.484898 
15.012001 27.000000 1.005679 1.484905 
15.013000 27.000000 1.005666 1.484912 
15.014001 27.000000 1.005654 1.484919 
15.015000 27.000000 1.005641 1.484925 
15.016001 27.000000 1.005629 1.484932 
15.017001 27.000000 1.005617 1.484939 
15.018001 27.000000 1.005605 1.484946 
15.019001 27.000000 1.005592 1.484953 
15.020000 27.000000 1.005580 1.484959 
15.021001 27.000000 1.005568 1.484966 
15.022000 27.000000 1.005555 1.484973 
15.023001 27.000000 1.005543 1.484980 
15.024001 27.000000 1.005530 1.484987 
15.025001 27.000000 1.005518 1.484993 
15.026001 27.000000 1.005506 1.485000 
15.027000 27.000000 1.005493 1.485007 
15.028001 27.000000 1.005481 1.485014 
15.029000 27.000000 1.005469 1.485021 
15.030001 27.000000 1.005456 1.485028 
15.031001 27.000000 1.005444 1.485035 
15.032001 27.000000 1.005431 1.485042 
15.033001 27.000000 1.005419 1.485049 
15.034000 27.000000 1.005407 1.485056 
15.035001 27.000000 1.005395 1.485063 
15.036000 27.000000 1.005382 1.485070 
15.037001 27.000000 1.005370 1.485077 
15.038001 27.000000 1.005358 1.485084 
15.039001 27.000000 1.005345 1.485091 
15.040001 27.000000 1.005333 1.485098 
15.041000 27.000000 1.005321 1.485105 
15.042001 27.000000 1.005308 1.485112 
15.043001 27.000000 1.005296 1.485119 
15.044001 27.000000 1.005283 1.485126 
15.045001 27.000000 1.005271 1.485133 
15.046000 27.000000 1.005259 1.485140 
15.047001 27.000000 1.005246 1.485147 
15.048000 27.000000 1.005234 1.485154 
15.049001 27.000000 1.005221 1.485161 
15.050001 27.000000 1.005209 1.485168 
15.051001 27.000000 1.005197 1.485175 
15.052001 27.000000 1.005185 1.485183 
15.053000 27.000000 1.005172 1.485190 
15.054001 27.000000 1.005160 1.485197 
15.055000 27.000000 1.005148 1.485204 
15.056001 27.000000 1.005135 1.485211 
15.057001 27.000000 1.005123 1.485219 
15.058001 27.000000 1.005111 1.485226 
15.059001 27.000000 1.005099 1.485233 
15.060000 27.000000 1.005086 1.485240 
15.061001 27.000000 1.005074 1.485248 
15.062000 27.000000 1.005062 1.485255 
15.063001 27.000000 1.005049 1.485262 
15.064001 27.000000 1.005037 1.485269 
15.065001 27.000000 1.005025 1.485277 
15.066001 27.000000 1.005013 1.485284 
15.067000 27.000000 1.005001 1.485291 
15.068001 27.000000 1.004989 1.485299 
15.069000 27.000000 1.004976 1.485306 
15.070001 27.000000 1.004964 1.485314 
15.071001 27.000000 1.004952 1.485321 
15.072001 27.000000 1.004940 1.485328 
15.073001 27.000000 1.004927 1.485336 
15.074000 27.000000 1.004915 1.485343 
15.075001 27.000000 1.004903 1.485350 
15.076001 27.000000 1.004891 1.485358 
15.077001 27.000000 1.004878 1.485365 
15.078001 27.000000 1.004866 1.485372 
15.079000 27.000000 1.004854 1.485380 
15.080001 27.000000 1.004842 1.485387 
15.081000 27.000000 1.004829 1.485395 
15.082001 27.000000 1.004817 1.485402 
15.083001 27.000000 1.004805 1.485410 
15.084001 27.000000 1.004793 1.485417 
15.085001 27.000000 1.004781 1.485425 
15.086000 27.000000 1.004768 1.485432 
15.087001 27.000000 1.004756 1.485440 
15.088000 27.000000 1.004744 1.485447 
15.089001 27.000000 1.004732 1.485455 
15.090001 27.000000 1.004719 1.485462 
15.091001 27.000000 1.004707 1.485470 
15.092001 27.000000 1.004695 1.485477 
15.093000 27.000000 1.004683 1.485485 
15.094001 27.000000 1.004670 1.485493 
15.095000 27.000000 1.004658 1.485500 
15.096001 27.000000 1.004646 1.485508 
15.097001 27.000000 1.004634 1.485515 
15.098001 27.000000 1.004622 1.485523 
15.099001 27.000000 1.004609 1.485531 
15.100000 27.000000 1.004597 1.485538 
15.101001 27.000000 1.004585 1.485546 
15.102001 27.000000 1.004573 1.485554 
15.103001 27.000000 1.004560 1.485561 
15.104001 27.000000 1.004548 1.485569 
15.105000 27.000000 1.004536 1.485577 
15.106001 27.000000 1.004524 1.485585 
15.107000 27.000000 1.004511 1.485593 
15.108001 27.000000 1.004499 1.485600 
15.109001 27.000000 1.004487 1.485608 
15.110001 27.000000 1.004475 1.485616 
15.111001 27.000000 1.004462 1.485624 
15.112000 27.000000 1.004450 1.485631 
15.113001 27.000000 1.004438 1.485639 
15.114000 27.000000 1.004426 1.485647 
15.115001 27.000000 1.004414 1.485655 
15.116001 27.000000 1.004401 1.485662 
15.117001 27.000000 1.004389 1.485670 
15.118001 27.000000 1.004377 1.485678 
15.119000 27.000000 1.004365 1.485686 
15.120001 27.000000 1.004352 1.485694 
15.121000 27.000000 1.004340 1.485702 
15.122001 27.000000 1.004328 1.485710 
15.123001 27.000000 1.004315 1.485718 
15.124001 27.000000 1.004303 1.485726 
15.125001 27.000000 1.004291 1.485733 
15.126000 27.000000 1.004279 1.485741 
15.127001 27.000000 1.004267 1.485749 
15.128000 27.000000 1.004255 1.485757 
15.129001 27.000000 1.004243 1.485765 
15.130001 27.000000 1.004231 1.485773 
15.131001 27.000000 1.004219 1.485781 
15.132001 27.000000 1.004206 1.485789 
15.133000 27.000000 1.004194 1.485797 
15.134001 27.000000 1.004182 1.485805 
15.135001 27.000000 1.004170 1.485813 
15.136001 27.000000 1.004158 1.485821 
15.137001 27.000000 1.004146 1.485829 
15.138000 27.000000 1.004133 1.485837 
15.139001 27.000000 1.004121 1.485845 
15.140000 27.000000 1.004109 1.485853 
15.141001 27.000000 1.004097 1.485862 
